section,name,kind,detected,count_rate,z,decision_threshold_rate,detection_limit_rate,peak_counts,share_pct,chain_root,decay_chain_root,total_yield_pct,limit_peak_counts,degenerate,collinearity,tied_to,unmeasurable_at
meta,live_time,,,14400.001,,,,,,,,,,,,,
meta,chi2ndf,,,1.9082846608781927,,,,,,,,,,,,,
meta,chi2ndf_pois,,,3.6537675255227144,,,,,,,,,,,,,
meta,model_residual,,,0.14440464287205318,,,,,,,,,,,,,
meta,gain,,,0.99645358011309315,,,,,,,,,,,,,
meta,offset_channels,,,1.7508257308581705,,,,,,,,,,,,,
meta,cascade_summing,,,1,,,,,,,,,,,,,
meta,response_matrix,,,1,,,,,,,,,,,,,
component,Ra-226,Single,1,55.397954406375334,66.138652480907723,0.93458304241142964,1.8868809710648318,3019.1822439752082,1.8161540704264674,Ra-226,Ra-226,,,,,,
component,Rn-222,Single,1,55.397954406375334,66.138652480907723,,,25.290902616891962,0.029282407622072064,Ra-226,Ra-226,,,,,,
component,Pb-214,Single,1,55.397954406375334,66.138652480907723,,,54939.441461808827,34.614773231584508,Ra-226,Ra-226,,,,,,
component,Bi-214,Single,1,55.397954406375334,66.138652480907723,,,33316.533443562454,45.173157948376669,Ra-226,Ra-226,,,,,,
component,Pb-210,Single,1,55.397954406375334,66.138652480907723,,,2751.1273181119022,1.4637122924480932,Ra-226,Ra-226,,,,,,
component,Po-214,Single,1,55.397954406375334,66.138652480907723,,,1.8327445976148571,0.0036706736691152347,Ra-226,Ra-226,,,,,,
component,Po-210,Single,1,55.397954406375334,66.138652480907723,,,0.21560355567862055,0.00037924071522866442,Ra-226,Ra-226,,,,,,
component,Th-228,Single,1,7.2011928233053908,12.358845506923881,0.87332943595981416,1.7608066622754432,150.01243290131831,0.0826206438244494,Th-228,Th-228,,,,,,
component,Ra-224,Single,1,7.2011928233053908,12.358845506923881,,,354.74209718919252,0.248694566782685,Th-228,Th-228,,,,,,
component,Rn-220,Single,1,7.2011928233053908,12.358845506923881,,,3.7882524460214979,0.0053482733024493839,Th-228,Th-228,,,,,,
component,Po-216,Single,1,7.2011928233053908,12.358845506923881,,,0.052266717860107871,9.1261133935950539E-05,Th-228,Th-228,,,,,,
component,Pb-212,Single,1,7.2011928233053908,12.358845506923881,,,7084.32938114235,4.332096590859126,Th-228,Th-228,,,,,,
component,Bi-212,Single,1,7.2011928233053908,12.358845506923881,,,1052.0858937108228,0.79751550416020411,Th-228,Th-228,,,,,,
component,Tl-208,Single,1,7.2011928233053908,12.358845506923881,,,3249.3142610616237,4.354472936619203,Th-228,Th-228,,,,,,
limit,Ra-226,Chain,1,55.397954406375334,,0.93458304241142964,1.8868809710648318,,,,Ra-226,122.71895281633157,3873.1138923527724,0,0.81335547426176968,,
limit,Th-228,Chain,1,7.2011928233053908,,0.87332943595981416,1.7608066622754432,,,,Th-228,237.97700000000003,3314.4071273724335,0,0.715012299225736,,
untied_tail,Ra-226,,,,,,,11.407377336450729,,,,,,,,,
grey,below_floor,,,,,,,13311.415098021065,7.0780303584757789,,,,,,,,
grey,above_lines,,,,,,,0,0,,,,,,,,
grey,spread_floor,,,100,,,,38,,,,,,,,,
grey,residual_floor,,,30,,,,15,,,,,,,,,
grey,residual_missing,,,0.059835762503258096,,,,,,,,,,,,,
grey,residual_excess,,,0.052803932284659849,,,,,,,,,,,,,
