keV,response
239.000,2.41000000E-004
240.000,2.35125000E-004
241.000,2.33125000E-004
242.000,2.35625000E-004
243.000,2.40375000E-004
244.000,2.39375000E-004
245.000,2.35250000E-004
246.000,2.39125000E-004
247.000,2.47250000E-004
248.000,2.35125000E-004
249.000,2.27625000E-004
250.000,2.37500000E-004
251.000,2.33625000E-004
252.000,2.39250000E-004
253.000,2.34625000E-004
254.000,2.27750000E-004
255.000,2.31125000E-004
256.000,2.40125000E-004
257.000,2.41000000E-004
258.000,2.34500000E-004
259.000,2.35500000E-004
260.000,2.27500000E-004
261.000,2.38875000E-004
262.000,2.28625000E-004
263.000,2.37250000E-004
264.000,2.34875000E-004
265.000,2.38750000E-004
266.000,2.37250000E-004
267.000,2.38250000E-004
268.000,2.29000000E-004
269.000,2.29375000E-004
270.000,2.27500000E-004
271.000,2.39750000E-004
272.000,2.25875000E-004
273.000,2.33375000E-004
274.000,2.34250000E-004
275.000,2.32000000E-004
276.000,2.26500000E-004
277.000,2.29250000E-004
278.000,2.34625000E-004
279.000,2.30750000E-004
280.000,2.32250000E-004
281.000,2.33750000E-004
282.000,2.29125000E-004
283.000,2.33375000E-004
284.000,2.28875000E-004
285.000,2.38125000E-004
286.000,2.41250000E-004
287.000,2.26875000E-004
288.000,2.38500000E-004
289.000,2.33875000E-004
290.000,2.36625000E-004
291.000,2.27000000E-004
292.000,2.33750000E-004
293.000,2.25875000E-004
294.000,2.25875000E-004
295.000,2.30000000E-004
296.000,2.33750000E-004
297.000,2.42625000E-004
298.000,2.22500000E-004
299.000,2.17375000E-004
300.000,2.25875000E-004
301.000,2.23125000E-004
302.000,2.35250000E-004
303.000,2.19125000E-004
304.000,2.29750000E-004
305.000,2.33875000E-004
306.000,2.18875000E-004
307.000,2.38000000E-004
308.000,2.32750000E-004
309.000,2.31500000E-004
310.000,2.36375000E-004
311.000,2.32750000E-004
312.000,2.28500000E-004
313.000,2.21250000E-004
314.000,2.20750000E-004
315.000,2.34125000E-004
316.000,2.17000000E-004
317.000,2.31625000E-004
318.000,2.37250000E-004
319.000,2.33000000E-004
320.000,2.24625000E-004
321.000,2.31875000E-004
322.000,2.28875000E-004
323.000,2.37625000E-004
324.000,2.24375000E-004
325.000,2.32250000E-004
326.000,2.19875000E-004
327.000,2.23625000E-004
328.000,2.36500000E-004
329.000,2.34875000E-004
330.000,2.33375000E-004
331.000,2.31625000E-004
332.000,2.30375000E-004
333.000,2.23750000E-004
334.000,2.42250000E-004
335.000,2.30875000E-004
336.000,2.35000000E-004
337.000,2.29875000E-004
338.000,2.33375000E-004
339.000,2.28625000E-004
340.000,2.35750000E-004
341.000,2.35625000E-004
342.000,2.33875000E-004
343.000,2.27125000E-004
344.000,2.20500000E-004
345.000,2.26000000E-004
346.000,2.20000000E-004
347.000,2.19125000E-004
348.000,2.27750000E-004
349.000,2.27750000E-004
350.000,2.20625000E-004
351.000,2.37875000E-004
352.000,2.25250000E-004
353.000,2.30375000E-004
354.000,2.27125000E-004
355.000,2.30500000E-004
356.000,2.27625000E-004
357.000,2.25750000E-004
358.000,2.31375000E-004
359.000,2.29375000E-004
360.000,2.29250000E-004
361.000,2.27750000E-004
362.000,2.28875000E-004
363.000,2.24875000E-004
364.000,2.26000000E-004
365.000,2.25375000E-004
366.000,2.33375000E-004
367.000,2.27625000E-004
368.000,2.24125000E-004
369.000,2.21500000E-004
370.000,2.25875000E-004
371.000,2.28625000E-004
372.000,2.26000000E-004
373.000,2.36250000E-004
374.000,2.33625000E-004
375.000,2.31375000E-004
376.000,2.33125000E-004
377.000,2.34125000E-004
378.000,2.37625000E-004
379.000,2.17000000E-004
380.000,2.26875000E-004
381.000,2.36125000E-004
382.000,2.32625000E-004
383.000,2.35125000E-004
384.000,2.36750000E-004
385.000,2.22000000E-004
386.000,2.35000000E-004
387.000,2.32750000E-004
388.000,2.50250000E-004
389.000,2.36750000E-004
390.000,2.34750000E-004
391.000,2.24625000E-004
392.000,2.36750000E-004
393.000,2.29750000E-004
394.000,2.27250000E-004
395.000,2.30500000E-004
396.000,2.35750000E-004
397.000,2.33625000E-004
398.000,2.33000000E-004
399.000,2.38875000E-004
400.000,2.34375000E-004
401.000,2.39750000E-004
402.000,2.30875000E-004
403.000,2.34250000E-004
404.000,2.36125000E-004
405.000,2.42875000E-004
406.000,2.37625000E-004
407.000,2.48000000E-004
408.000,2.46875000E-004
409.000,2.34625000E-004
410.000,2.38125000E-004
411.000,2.41375000E-004
412.000,2.42125000E-004
413.000,2.38375000E-004
414.000,2.44750000E-004
415.000,2.38875000E-004
416.000,2.46625000E-004
417.000,2.48375000E-004
418.000,2.48375000E-004
419.000,2.41000000E-004
420.000,2.41125000E-004
421.000,2.56000000E-004
422.000,2.46750000E-004
423.000,2.46750000E-004
424.000,2.38250000E-004
425.000,2.44375000E-004
426.000,2.48625000E-004
427.000,2.49750000E-004
428.000,2.49250000E-004
429.000,2.47125000E-004
430.000,2.42500000E-004
431.000,2.49125000E-004
432.000,2.52875000E-004
433.000,2.48250000E-004
434.000,2.46625000E-004
435.000,2.60750000E-004
436.000,2.53625000E-004
437.000,2.56000000E-004
438.000,2.48125000E-004
439.000,2.59250000E-004
440.000,2.65500000E-004
441.000,2.65875000E-004
442.000,2.55000000E-004
443.000,2.63000000E-004
444.000,2.62250000E-004
445.000,2.54875000E-004
446.000,2.55750000E-004
447.000,2.65125000E-004
448.000,2.63125000E-004
449.000,2.76625000E-004
450.000,2.67000000E-004
451.000,2.62125000E-004
452.000,2.73375000E-004
453.000,2.81125000E-004
454.000,2.70750000E-004
455.000,2.80875000E-004
456.000,2.76000000E-004
457.000,2.70750000E-004
458.000,2.83125000E-004
459.000,2.78125000E-004
460.000,2.73125000E-004
461.000,2.80625000E-004
462.000,2.89125000E-004
463.000,2.77000000E-004
464.000,2.82625000E-004
465.000,2.83250000E-004
466.000,2.88375000E-004
467.000,2.81125000E-004
468.000,2.78875000E-004
469.000,2.89875000E-004
470.000,2.77375000E-004
471.000,2.67125000E-004
472.000,2.66125000E-004
473.000,2.81250000E-004
474.000,2.70875000E-004
475.000,2.44875000E-004
476.000,2.38250000E-004
477.000,2.06250000E-004
478.000,1.76000000E-004
479.000,1.53625000E-004
480.000,1.47750000E-004
481.000,1.37000000E-004
482.000,1.21375000E-004
483.000,1.15500000E-004
484.000,1.04875000E-004
485.000,1.08125000E-004
486.000,1.03000000E-004
487.000,9.82500000E-005
488.000,8.77500000E-005
489.000,8.92500000E-005
490.000,8.57500000E-005
491.000,7.76250000E-005
492.000,8.25000000E-005
493.000,7.61250000E-005
494.000,7.67500000E-005
495.000,6.90000000E-005
496.000,6.95000000E-005
497.000,6.32500000E-005
498.000,6.22500000E-005
499.000,6.22500000E-005
500.000,5.81250000E-005
501.000,5.67500000E-005
502.000,5.73750000E-005
503.000,5.31250000E-005
504.000,4.92500000E-005
505.000,5.01250000E-005
506.000,5.23750000E-005
507.000,4.88750000E-005
508.000,4.33750000E-005
509.000,4.26250000E-005
510.000,4.40000000E-005
511.000,4.45000000E-005
512.000,4.06250000E-005
513.000,4.01250000E-005
514.000,3.65000000E-005
515.000,3.60000000E-005
516.000,3.53750000E-005
517.000,3.68750000E-005
518.000,3.63750000E-005
519.000,3.61250000E-005
520.000,3.28750000E-005
521.000,3.45000000E-005
522.000,3.13750000E-005
523.000,2.61250000E-005
524.000,2.40000000E-005
525.000,2.46250000E-005
526.000,2.56250000E-005
527.000,2.51250000E-005
528.000,2.15000000E-005
529.000,2.33750000E-005
530.000,2.50000000E-005
531.000,1.98750000E-005
532.000,2.01250000E-005
533.000,1.82500000E-005
534.000,1.82500000E-005
535.000,1.62500000E-005
536.000,1.71250000E-005
537.000,1.72500000E-005
538.000,1.52500000E-005
539.000,1.33750000E-005
540.000,1.62500000E-005
541.000,1.21250000E-005
542.000,1.31250000E-005
543.000,1.23750000E-005
544.000,1.16250000E-005
545.000,1.13750000E-005
546.000,9.87500000E-006
547.000,9.50000000E-006
548.000,8.25000000E-006
549.000,9.50000000E-006
550.000,8.87500000E-006
551.000,7.12500000E-006
552.000,7.50000000E-006
553.000,6.75000000E-006
554.000,6.25000000E-006
555.000,7.00000000E-006
556.000,5.75000000E-006
557.000,5.62500000E-006
558.000,5.87500000E-006
559.000,6.87500000E-006
560.000,6.50000000E-006
561.000,4.87500000E-006
562.000,4.75000000E-006
563.000,5.12500000E-006
564.000,3.75000000E-006
565.000,5.50000000E-006
566.000,3.25000000E-006
567.000,3.37500000E-006
568.000,3.00000000E-006
569.000,3.75000000E-006
570.000,2.50000000E-006
571.000,2.87500000E-006
572.000,2.12500000E-006
573.000,2.25000000E-006
574.000,2.62500000E-006
575.000,3.25000000E-006
576.000,4.00000000E-006
577.000,2.50000000E-006
578.000,2.62500000E-006
579.000,1.87500000E-006
580.000,1.62500000E-006
581.000,1.75000000E-006
582.000,1.50000000E-006
583.000,1.50000000E-006
584.000,2.87500000E-006
585.000,2.37500000E-006
586.000,2.25000000E-006
587.000,1.50000000E-006
588.000,2.00000000E-006
589.000,1.75000000E-006
590.000,3.25000000E-006
591.000,2.25000000E-006
592.000,1.37500000E-006
593.000,1.12500000E-006
594.000,1.87500000E-006
595.000,2.62500000E-006
596.000,2.50000000E-006
597.000,1.75000000E-006
598.000,2.12500000E-006
599.000,1.12500000E-006
600.000,2.25000000E-006
601.000,1.87500000E-006
602.000,7.50000000E-007
603.000,1.12500000E-006
604.000,1.37500000E-006
605.000,2.00000000E-006
606.000,6.25000000E-007
607.000,1.50000000E-006
608.000,5.00000000E-007
609.000,1.37500000E-006
610.000,1.00000000E-006
611.000,1.00000000E-006
612.000,1.00000000E-006
613.000,6.25000000E-007
614.000,1.00000000E-006
615.000,3.75000000E-007
616.000,1.37500000E-006
617.000,1.25000000E-006
618.000,1.00000000E-006
619.000,7.50000000E-007
620.000,1.25000000E-007
621.000,6.25000000E-007
622.000,3.75000000E-007
623.000,7.50000000E-007
624.000,1.25000000E-007
625.000,2.50000000E-007
626.000,3.75000000E-007
627.000,7.50000000E-007
628.000,1.25000000E-007
629.000,1.52500000E-004
630.000,3.12500000E-006
631.000,3.00000000E-006
632.000,2.62500000E-006
633.000,4.18250000E-004
634.000,4.75000000E-006
635.000,3.00000000E-006
636.000,2.25000000E-006
637.000,1.87500000E-006
638.000,1.62500000E-006
639.000,1.62500000E-006
640.000,1.12500000E-006
641.000,6.25000000E-007
642.000,8.75000000E-007
643.000,1.12500000E-006
644.000,6.25000000E-007
645.000,2.50000000E-007
646.000,6.25000000E-007
647.000,2.50000000E-007
648.000,2.50000000E-007
649.000,0.00000000E+000
650.000,0.00000000E+000
651.000,0.00000000E+000
652.000,0.00000000E+000
653.000,1.25000000E-007
654.000,1.25000000E-007
655.000,0.00000000E+000
656.000,0.00000000E+000
657.000,2.50000000E-007
658.000,3.75000000E-007
659.000,1.25000000E-007
660.000,0.00000000E+000
661.000,0.00000000E+000
662.000,1.57732750E-001
